4.664	4.73	4.75
4.668	4.75	4.745
4.672	4.75	4.74
4.676	4.74	4.75
4.68	4.75	4.77
4.684	4.76	4.78
4.688	4.765	4.785
4.692	4.755	4.795
4.696	4.775	4.83
4.7	4.785	4.835
4.704	4.795	4.84
4.708	4.795	4.855
4.712	4.805	4.865
4.716	4.82	4.885
4.72	4.84	4.885
4.724	4.83	4.89
4.728	4.83	4.9
4.732	4.845	4.91
4.736	4.85	4.905
4.74	4.84	4.89
4.744	4.84	4.9
4.748	4.85	4.915
4.752	4.85	4.905
4.756	4.85	4.895
4.76	4.835	4.89
4.764	4.855	4.92
4.768	4.86	4.92
4.772	4.85	4.91
4.776	4.835	4.9
4.78	4.84	4.915
4.784	4.845	4.91
4.788	4.84	4.905
4.792	4.825	4.91
4.796	4.835	4.91
4.8	4.835	4.92
4.804	4.825	4.9
4.808	4.82	4.895
4.812	4.825	4.9
4.816	4.83	4.91
4.82	4.835	4.91
4.824	4.825	4.885
4.828	4.815	4.89
4.832	4.825	4.9
4.836	4.825	4.9
4.84	4.81	4.885
4.844	4.805	4.885
4.848	4.815	4.89
4.852	4.815	4.89
4.856	4.805	4.88
4.86	4.795	4.88
4.864	4.805	4.9
4.868	4.805	4.89
4.872	4.805	4.875
4.876	4.795	4.87
4.88	4.805	4.885
4.884	4.81	4.88
4.888	4.81	4.88
4.892	4.785	4.865
4.896	4.79	4.885
4.9	4.795	4.88
4.904	4.795	4.865
4.908	4.785	4.85
4.912	4.78	4.86
4.916	4.795	4.875
4.92	4.8	4.86
4.924	4.77	4.855
4.928	4.77	4.87
4.932	4.795	4.87
4.936	4.805	4.875
4.94	4.79	4.865
4.944	4.79	4.87
4.948	4.8	4.885
4.952	4.81	4.88
4.956	4.82	4.855
4.96	4.82	4.855
4.964	4.835	4.875
4.968	4.85	4.88
4.972	4.855	4.855
4.976	4.845	4.86
4.98	4.86	4.865
4.984	4.87	4.875
4.988	4.87	4.875
4.992	4.88	4.88
4.996	4.895	4.905
5.0	4.905	4.915
5.004	4.925	4.895
5.008	4.92	4.885
5.012	4.915	4.915
5.016	4.91	4.93
5.02	4.92	4.935
5.024	4.905	4.925
5.028	4.915	4.94
5.032	4.93	4.945
5.036	4.935	4.915
5.04	4.905	4.895
5.044	4.855	4.895
5.048	4.845	4.905
5.052	4.845	4.89
5.056	4.815	4.875
5.06	4.785	4.87
5.064	4.78	4.865
5.068	4.78	4.865
5.072	4.77	4.87
5.076	4.76	4.855
5.08	4.765	4.87
5.084	4.77	4.87
5.088	4.76	4.86
5.092	4.745	4.855
5.096	4.765	4.865
5.1	4.775	4.875
5.104	4.78	4.86
5.108	4.755	4.85
5.112	4.76	4.85
5.116	4.75	4.86
5.12	4.75	4.875
5.124	4.745	4.86
5.128	4.745	4.87
5.132	4.755	4.865
5.136	4.76	4.845
5.14	4.715	4.79
5.144	4.67	4.775
5.148	4.63	4.76
5.152	4.63	4.755
5.156	4.57	4.83
5.16	4.55	4.97
5.164	4.67	5.075
5.168	4.845	5.19
5.172	5.08	5.31
5.176	5.43	5.455
5.18	5.785	5.515
5.184	5.94	5.24
5.188	5.745	4.81
5.192	5.22	4.66
5.196	4.73	4.755
5.2	4.625	4.785
5.204	4.6	4.8
5.208	4.645	4.8
5.212	4.675	4.815
5.216	4.69	4.83
5.22	4.7	4.825
5.224	4.69	4.81
5.228	4.69	4.81
5.232	4.695	4.825
5.236	4.7	4.82
5.24	4.69	4.82
5.244	4.685	4.82
5.248	4.69	4.82
5.252	4.705	4.82
5.256	4.7	4.81
5.26	4.695	4.82
5.264	4.7	4.835
5.268	4.705	4.835
5.272	4.7	4.835
5.276	4.695	4.815
5.28	4.705	4.83
5.284	4.7	4.84
5.288	4.685	4.82
5.292	4.675	4.825
5.296	4.685	4.825
5.3	4.69	4.83
5.304	4.695	4.835
5.308	4.7	4.82
5.312	4.68	4.82
5.316	4.7	4.835
5.32	4.705	4.835
5.324	4.705	4.82
5.328	4.7	4.83
5.332	4.695	4.83
5.336	4.7	4.83
5.34	4.685	4.815
5.344	4.68	4.83
5.348	4.685	4.84
5.352	4.7	4.83
5.356	4.69	4.805
5.36	4.675	4.805
5.364	4.695	4.835
5.368	4.7	4.845
5.372	4.71	4.825
5.376	4.7	4.805
5.38	4.695	4.82
5.384	4.695	4.825
5.388	4.695	4.815
5.392	4.69	4.795
5.396	4.705	4.805
5.4	4.705	4.81
5.404	4.71	4.785
5.408	4.705	4.775
5.412	4.705	4.78
5.416	4.72	4.78
5.42	4.71	4.76
5.424	4.69	4.74
5.428	4.68	4.735
5.432	4.695	4.745
5.436	4.7	4.74
5.44	4.68	4.715
5.444	4.68	4.715
5.448	4.685	4.72
5.452	4.685	4.715
5.456	4.665	4.72
5.46	4.67	4.735
5.464	4.685	4.74
5.468	4.695	4.755
5.472	4.705	4.755
5.476	4.7	4.785
5.48	4.72	4.82
5.484	4.73	4.815
5.488	4.755	4.815
5.492	4.745	4.815
5.496	4.765	4.845
5.5	4.775	4.855
5.504	4.78	4.835
5.508	4.77	4.835
5.512	4.77	4.845
5.516	4.785	4.865
5.52	4.78	4.86
5.524	4.78	4.855
5.528	4.775	4.855
5.532	4.79	4.86
5.536	4.79	4.865
5.54	4.775	4.855
5.544	4.785	4.875
5.548	4.805	4.87
5.552	4.82	4.855
5.556	4.8	4.85
5.56	4.79	4.86
5.564	4.79	4.87
5.568	4.785	4.86
5.572	4.785	4.86
5.576	4.76	4.85
5.58	4.775	4.86
5.584	4.785	4.875
5.588	4.775	4.855
5.592	4.765	4.84
5.596	4.78	4.855
5.6	4.785	4.855
5.604	4.795	4.86
5.608	4.78	4.845
5.612	4.77	4.85
5.616	4.77	4.855
5.62	4.765	4.84
5.624	4.76	4.825
5.628	4.76	4.835
5.632	4.765	4.85
5.636	4.78	4.84
5.64	4.77	4.835
5.644	4.76	4.84
5.648	4.76	4.865
5.652	4.76	4.855
5.656	4.75	4.84
5.66	4.745	4.845
5.664	4.755	4.85
5.668	4.77	4.835
5.672	4.755	4.835
5.676	4.725	4.84
5.68	4.735	4.845
5.684	4.74	4.855
5.688	4.74	4.835
5.692	4.725	4.82
5.696	4.735	4.83
5.7	4.74	4.835
5.704	4.745	4.83
5.708	4.735	4.815
5.712	4.74	4.82
5.716	4.75	4.83
5.72	4.735	4.83
5.724	4.725	4.825
5.728	4.725	4.84
5.732	4.735	4.84
5.736	4.74	4.82
5.74	4.74	4.815
5.744	4.735	4.82
5.748	4.735	4.84
5.752	4.735	4.82
5.756	4.725	4.825
5.76	4.72	4.835
5.764	4.74	4.84
5.768	4.755	4.835
5.772	4.77	4.825
5.776	4.765	4.82
5.78	4.775	4.825
5.784	4.78	4.82
5.788	4.79	4.825
5.792	4.785	4.815
5.796	4.79	4.825
5.8	4.8	4.83
5.804	4.82	4.84
5.808	4.81	4.83
5.812	4.825	4.845
5.816	4.855	4.865
5.82	4.87	4.87
5.824	4.855	4.855
5.828	4.84	4.85
5.832	4.835	4.875
5.836	4.85	4.885
5.84	4.85	4.88
5.844	4.855	4.89
5.848	4.86	4.89
5.852	4.855	4.86
5.856	4.82	4.85
5.86	4.78	4.845
5.864	4.785	4.855
5.868	4.775	4.85
5.872	4.745	4.835
5.876	4.72	4.83
5.88	4.72	4.84
5.884	4.715	4.835
5.888	4.72	4.83
5.892	4.7	4.82
5.896	4.695	4.84
5.9	4.705	4.85
5.904	4.71	4.835
5.908	4.675	4.815
5.912	4.67	4.82
5.916	4.685	4.825
5.92	4.695	4.805
5.924	4.68	4.815
5.928	4.675	4.83
5.932	4.69	4.835
5.936	4.705	4.835
5.94	4.7	4.825
5.944	4.69	4.83
5.948	4.695	4.85
5.952	4.695	4.835
5.956	4.685	4.81
5.96	4.65	4.775
5.964	4.62	4.775
5.968	4.605	4.745
5.972	4.575	4.72
5.976	4.505	4.775
5.98	4.485	4.915
5.984	4.605	5.02
5.988	4.79	5.09
5.992	5.02	5.215
5.996	5.41	5.39
6.0	5.54	5.445
6.004	5.89	5.225
6.008	5.71	4.795
6.012	5.18	4.635
6.016	4.74	4.7
6.02	4.52	4.75
6.024	4.505	4.76
6.028	4.565	4.795
6.032	4.62	4.795
6.036	4.62	4.795
6.04	4.6	4.785
6.044	4.605	4.8
6.048	4.62	4.8
6.052	4.63	4.81
6.056	4.625	4.795
6.06	4.615	4.8
6.064	4.63	4.82
6.068	4.64	4.815
6.072	4.64	4.8
6.076	4.62	4.79
6.08	4.63	4.81
6.084	4.635	4.815
6.088	4.625	4.815
6.092	4.62	4.8
6.096	4.62	4.815
6.1	4.625	4.825
6.104	4.635	4.82
6.108	4.62	4.805
6.112	4.62	4.815
6.116	4.63	4.83
6.12	4.63	4.82
6.124	4.61	4.815
6.128	4.615	4.83
6.132	4.63	4.825
6.136	4.635	4.83
6.14	4.625	4.815
6.144	4.615	4.81
6.148	4.625	4.83
6.152	4.625	4.83
6.156	4.63	4.825
6.16	4.615	4.82
6.164	4.63	4.825
6.168	4.645	4.83
6.172	4.635	4.825
6.176	4.615	4.82
6.18	4.625	4.83
6.184	4.64	4.835
6.188	4.63	4.815
6.192	4.62	4.8
6.196	4.635	4.82
6.2	4.64	4.83
6.204	4.645	4.81
6.208	4.635	4.81
6.212	4.635	4.8
6.216	4.645	4.8
6.22	4.645	4.795
6.224	4.63	4.775
6.228	4.625	4.78
6.232	4.63	4.785
6.236	4.635	4.775
6.24	4.625	4.77
6.244	4.62	4.755
6.248	4.625	4.75
6.252	4.62	4.75
6.256	4.615	4.735
6.26	4.59	4.73
6.264	4.585	4.73
6.268	4.585	4.72
6.272	4.58	4.71
6.276	4.565	4.71
6.28	4.575	4.74
6.284	4.595	4.745
6.288	4.6	4.75
6.292	4.6	4.76
6.296	4.625	4.795
6.3	4.64	4.8
6.304	4.665	4.84
6.308	4.68	4.845
6.312	4.7	4.855
6.316	4.725	4.88
6.32	4.74	4.89
6.324	4.735	4.885
6.328	4.735	4.885
6.332	4.76	4.895
6.336	4.775	4.895
6.34	4.765	4.905
6.344	4.755	4.895
6.348	4.765	4.915
6.352	4.78	4.905
6.356	4.76	4.9
6.36	4.75	4.905
6.364	4.755	4.92
6.368	4.785	4.93
6.372	4.78	4.9
6.376	4.77	4.9
6.38	4.77	4.91
6.384	4.775	4.92
6.388	4.775	4.92
6.392	4.765	4.895
6.396	4.765	4.915
6.4	4.765	4.92
6.404	4.78	4.915
6.408	4.765	4.905
6.412	4.765	4.91
6.416	4.77	4.91
6.42	4.77	4.91
6.424	4.76	4.9
6.428	4.76	4.905
6.432	4.77	4.91
6.436	4.775	4.905
6.44	4.76	4.895
6.444	4.74	4.895
6.448	4.76	4.91
6.452	4.77	4.915
6.456	4.765	4.89
6.46	4.745	4.9
6.464	4.755	4.915
6.468	4.76	4.905
6.472	4.76	4.895
6.476	4.75	4.89
6.48	4.75	4.92
6.484	4.76	4.91
6.488	4.765	4.895
6.492	4.75	4.885
6.496	4.74	4.91
6.5	4.745	4.92
6.504	4.76	4.905
6.508	4.755	4.895
6.512	4.76	4.905
6.516	4.77	4.915
6.52	4.765	4.915
6.524	4.75	4.9
6.528	4.76	4.915
6.532	4.775	4.915
6.536	4.775	4.905
6.54	4.765	4.895
6.544	4.76	4.895
6.548	4.765	4.915
6.552	4.785	4.905
6.556	4.8	4.885
6.56	4.79	4.89
6.564	4.815	4.905
6.568	4.835	4.915
6.572	4.84	4.91
6.576	4.83	4.895
6.58	4.845	4.915
6.584	4.87	4.91
6.588	4.875	4.93
6.592	4.86	4.94
6.596	4.885	4.945
6.6	4.89	4.96
6.604	4.9	4.95
6.608	4.89	4.925
6.612	4.875	4.935
6.616	4.88	4.95
6.62	4.865	4.945
6.624	4.87	4.95
6.628	4.87	4.96
6.632	4.885	4.975
6.636	4.89	4.98
6.64	4.87	4.98
6.644	4.895	4.965
6.648	4.905	4.965
6.652	4.875	4.955
6.656	4.83	4.935
6.66	4.81	4.94
6.664	4.81	4.94
6.668	4.8	4.935
6.672	4.775	4.925
6.676	4.74	4.93
6.68	4.755	4.935
6.684	4.76	4.93
6.688	4.76	4.925
6.692	4.74	4.915
6.696	4.745	4.92
6.7	4.75	4.92
6.704	4.745	4.925
6.708	4.735	4.91
6.712	4.725	4.91
6.716	4.74	4.92
6.72	4.725	4.925
6.724	4.725	4.905
6.728	4.715	4.91
6.732	4.73	4.91
6.736	4.735	4.9
6.74	4.705	4.86
6.744	4.665	4.845
6.748	4.645	4.815
6.752	4.62	4.775
6.756	4.57	4.78
6.76	4.51	4.9
6.764	4.555	5.065
6.768	4.73	5.185
6.772	4.895	5.3
6.776	5.15	5.435
6.78	5.55	5.6
6.784	5.86	5.645
6.788	5.94	5.35
6.792	5.69	4.9
6.796	5.095	4.76
6.8	4.9	4.77
6.804	4.515	4.83
6.808	4.575	4.855
6.812	4.645	4.875
6.816	4.69	4.88
6.82	4.695	4.88
6.824	4.68	4.865
6.828	4.685	4.865
6.832	4.705	4.865
6.836	4.705	4.87
6.84	4.7	4.865
6.844	4.69	4.875
6.848	4.69	4.89
6.852	4.695	4.88
6.856	4.685	4.875
6.86	4.675	4.87
6.864	4.69	4.895
6.868	4.7	4.88
6.872	4.695	4.875
6.876	4.69	4.87
6.88	4.69	4.885
6.884	4.69	4.885
6.888	4.7	4.885
6.892	4.695	4.88
6.896	4.685	4.89
6.9	4.685	4.895
6.904	4.69	4.89
6.908	4.69	4.88
6.912	4.685	4.89
6.916	4.705	4.895
6.92	4.71	4.885
6.924	4.705	4.87
6.928	4.695	4.88
6.932	4.715	4.885
6.936	4.715	4.885
6.94	4.705	4.87
6.944	4.695	4.86
6.948	4.7	4.88
6.952	4.71	4.875
6.956	4.695	4.875
6.96	4.69	4.855
6.964	4.705	4.86
6.968	4.72	4.855
6.972	4.71	4.855
6.976	4.705	4.84
6.98	4.715	4.845
6.984	4.735	4.855
6.988	4.72	4.835
6.992	4.705	4.82
6.996	4.695	4.825
7.0	4.69	4.825
7.004	4.7	4.815
7.008	4.695	4.795
7.012	4.695	4.8
7.016	4.71	4.8
7.02	4.7	4.79
7.024	4.69	4.775
7.028	4.685	4.77
7.032	4.705	4.775
7.036	4.71	4.765
7.04	4.695	4.76
7.044	4.695	4.755
7.048	4.705	4.77
7.052	4.695	4.78
7.056	4.69	4.775
7.06	4.7	4.785
7.064	4.7	4.81
7.068	4.725	4.835
7.072	4.73	4.84
7.076	4.73	4.84
7.08	4.75	4.87
7.084	4.77	4.89
7.088	4.78	4.9
7.092	4.78	4.905
7.096	4.795	4.925
7.1	4.8	4.93
7.104	4.81	4.93
7.108	4.81	4.93
7.112	4.815	4.935
7.116	4.83	4.94
7.12	4.835	4.935
7.124	4.825	4.93
7.128	4.82	4.945
7.132	4.825	4.97
7.136	4.825	4.955
7.14	4.82	4.94
7.144	4.81	4.935
7.148	4.81	4.95
7.152	4.815	4.955
7.156	4.81	4.94
7.16	4.8	4.94
7.164	4.81	4.955
7.168	4.815	4.95
7.172	4.81	4.945
7.176	4.8	4.935
7.18	4.805	4.95
7.184	4.815	4.96
7.188	4.805	4.955
7.192	4.805	4.935
7.196	4.815	4.94
7.2	4.825	4.935
7.204	4.81	4.95
7.208	4.81	4.945
7.212	4.805	4.95
7.216	4.82	4.96
7.22	4.81	4.955
7.224	4.795	4.93
7.228	4.785	4.945
7.232	4.795	4.955
7.236	4.79	4.95
7.24	4.79	4.935
7.244	4.785	4.93
7.248	4.795	4.94
7.252	4.805	4.94
7.256	4.785	4.935
7.26	4.78	4.935
7.264	4.795	4.945
7.268	4.8	4.945
7.272	4.79	4.93
7.276	4.785	4.93
7.28	4.795	4.94
7.284	4.8	4.945
7.288	4.795	4.94
7.292	4.78	4.93
7.296	4.775	4.945
7.3	4.785	4.95
7.304	4.79	4.945
7.308	4.79	4.94
7.312	4.8	4.93
7.316	4.815	4.94
7.32	4.815	4.94
7.324	4.825	4.925
7.328	4.825	4.94
7.332	4.86	4.95
7.336	4.865	4.95
7.34	4.865	4.935
7.344	4.875	4.95
7.348	4.895	4.97
7.352	4.9	4.975
7.356	4.9	4.97
7.36	4.895	4.975
7.364	4.915	4.99
7.368	4.93	4.995
7.372	4.92	4.99
7.376	4.91	4.975
7.38	4.9	4.99
7.384	4.91	5.015
7.388	4.905	5.01
7.392	4.91	5.005
7.396	4.91	5.03
7.4	4.91	5.045
7.404	4.935	5.035
7.408	4.94	4.995
7.412	4.915	4.99
7.416	4.885	5.0
7.42	4.865	4.995
7.424	4.85	4.99
7.428	4.82	4.985
7.432	4.81	4.985
7.436	4.795	4.985
7.44	4.775	4.97
7.444	4.78	4.965
7.448	4.785	4.98
7.452	4.795	4.98
7.456	4.775	4.96
7.46	4.77	4.965
7.464	4.77	4.985
7.468	4.78	4.99
7.472	4.78	4.97
7.476	4.77	4.955
7.48	4.77	4.97
7.484	4.79	4.985
7.488	4.775	4.975
7.492	4.765	4.96
7.496	4.765	4.955
7.5	4.76	4.96
7.504	4.735	4.905
7.508	4.68	4.885
7.512	4.65	4.87
7.516	4.67	4.845
7.52	4.64	4.81
7.524	4.565	4.805
7.528	4.51	4.85
7.532	4.555	4.96
7.536	4.615	5.09
7.54	4.735	5.195
7.544	4.885	5.3
7.548	5.11	5.44
7.552	5.475	5.59
7.556	5.81	5.655
7.56	5.925	5.425
7.564	5.795	5.02
7.568	5.3	4.835
7.572	4.765	4.85
7.576	4.575	4.89
7.58	4.615	4.92
7.584	4.71	4.945
7.588	4.73	4.925
7.592	4.71	4.915
7.596	4.72	4.93
7.6	4.73	4.935
7.604	4.745	4.935
7.608	4.735	4.92
7.612	4.725	4.935
7.616	4.745	4.945
7.62	4.745	4.94
7.624	4.735	4.92
7.628	4.725	4.935
7.632	4.74	4.95
7.636	4.75	4.945
7.64	4.73	4.94
7.644	4.73	4.935
7.648	4.735	4.945
7.652	4.74	4.945
7.656	4.735	4.95
7.66	4.73	4.94
7.664	4.735	4.955
7.668	4.74	4.955
7.672	4.735	4.94
7.676	4.73	4.935
7.68	4.74	4.95
7.684	4.745	4.96
7.688	4.75	4.95
7.692	4.73	4.925
7.696	4.73	4.94
7.7	4.735	4.945
7.704	4.745	4.945
7.708	4.74	4.935
7.712	4.73	4.935
7.716	4.75	4.94
7.72	4.75	4.925
7.724	4.735	4.915
7.728	4.725	4.92
7.732	4.74	4.93
7.736	4.75	4.925
7.74	4.74	4.91
7.744	4.735	4.915
7.748	4.75	4.915
7.752	4.76	4.915
7.756	4.765	4.89
7.76	4.745	4.88
7.764	4.755	4.89
7.768	4.765	4.895
7.772	4.75	4.885
7.776	4.745	4.86
7.78	4.745	4.86
7.784	4.755	4.86
7.788	4.745	4.85
7.792	4.74	4.825
7.796	4.735	4.835
7.8	4.74	4.84
7.804	4.745	4.83
7.808	4.74	4.81
7.812	4.74	4.82
7.816	4.75	4.835
7.82	4.76	4.845
7.824	4.76	4.835
7.828	4.75	4.84
7.832	4.77	4.865
7.836	4.78	4.895
7.84	4.78	4.89
7.844	4.785	4.91
7.848	4.81	4.935
7.852	4.82	4.945
7.856	4.825	4.945
7.86	4.82	4.955
7.864	4.845	4.985
7.868	4.875	4.99
7.872	4.865	4.98
7.876	4.87	4.965
7.88	4.865	4.99
7.884	4.875	5.0
7.888	4.88	4.995
7.892	4.86	4.98
7.896	4.86	4.995
7.9	4.865	5.0
7.904	4.87	5.005
7.908	4.86	4.995
7.912	4.85	4.995
7.916	4.86	5.015
7.92	4.88	5.005
7.924	4.865	4.99
7.928	4.845	4.99
7.932	4.85	4.995
7.936	4.85	5.0
7.94	4.85	4.99
7.944	4.84	4.995
7.948	4.86	5.01
7.952	4.86	5.015
7.956	4.855	5.005
7.96	4.845	4.99
7.964	4.845	4.99
7.968	4.855	4.99
7.972	4.84	4.98
7.976	4.83	4.975
7.98	4.83	4.995
7.984	4.855	5.0
7.988	4.83	4.985
7.992	4.815	4.985
7.996	4.81	4.985
8.0	4.82	4.99
8.004	4.825	4.985
8.008	4.805	4.97
8.012	4.795	4.975
8.016	4.825	4.985
8.02	4.825	4.98
8.024	4.815	4.955
8.028	4.81	4.95
8.032	4.825	4.965
8.036	4.82	4.975
8.04	4.82	4.96
8.044	4.81	4.96
8.048	4.815	4.98
8.052	4.825	4.975
8.056	4.815	4.99
8.06	4.805	4.98
8.064	4.82	4.985
8.068	4.825	4.99
8.072	4.83	4.975
8.076	4.825	4.98
8.08	4.82	4.985
8.084	4.835	4.99
8.088	4.83	4.975
8.092	4.83	4.97
8.096	4.85	4.97
8.1	4.855	4.98
8.104	4.875	4.97
8.108	4.875	4.965
8.112	4.875	4.965
8.116	4.895	4.98
8.12	4.92	4.99
8.124	4.905	4.98
8.128	4.905	4.995
8.132	4.92	5.01
8.136	4.935	5.01
8.14	4.94	5.005
8.144	4.935	5.0
8.148	4.935	5.02
8.152	4.935	5.02
8.156	4.93	5.025
8.16	4.93	5.025
8.164	4.945	5.055
8.168	4.97	5.04
8.172	4.975	5.015
8.176	4.915	5.005
8.18	4.89	5.005
8.184	4.885	5.005
8.188	4.86	5.0
8.192	4.825	4.985
8.196	4.8	4.985
8.2	4.8	4.99
8.204	4.81	4.995
8.208	4.805	4.98
8.212	4.81	4.97
8.216	4.815	4.985
8.22	4.805	4.99
8.224	4.79	4.97
8.228	4.78	4.965
8.232	4.795	4.98
8.236	4.8	4.985
8.24	4.795	4.975
8.244	4.785	4.975
8.248	4.79	4.98
8.252	4.8	4.97
8.256	4.785	4.965
8.26	4.78	4.955
8.264	4.78	4.955
8.268	4.77	4.93
8.272	4.715	4.905
8.276	4.675	4.85
8.28	4.635	4.855
8.284	4.59	4.96
8.288	4.625	5.085
8.292	4.765	5.165
8.296	4.97	5.27
8.3	5.045	5.31
8.304	5.66	5.56
8.308	5.925	5.6
8.312	5.97	5.35
8.316	5.735	4.96
8.32	5.22	4.765
8.324	4.795	4.8
8.328	4.605	4.87
8.332	4.615	4.9
8.336	4.675	4.92
8.34	4.73	4.915
8.344	4.72	4.9
8.348	4.725	4.915
8.352	4.74	4.925
8.356	4.75	4.915
8.36	4.745	4.915
8.364	4.755	4.935
8.368	4.75	4.93
8.372	4.76	4.915
8.376	4.745	4.91
8.38	4.74	4.93
8.384	4.745	4.93
8.388	4.75	4.92
8.392	4.755	4.915
8.396	4.75	4.92
8.4	4.755	4.93
8.404	4.76	4.94
8.408	4.745	4.92
8.412	4.73	4.92
8.416	4.75	4.935
8.42	4.755	4.93
8.424	4.745	4.915
8.428	4.74	4.935
8.432	4.755	4.94
8.436	4.76	4.95
8.44	4.75	4.925
8.444	4.74	4.925
8.448	4.735	4.925
8.452	4.735	4.93
8.456	4.735	4.925
8.46	4.73	4.92
8.464	4.75	4.945
8.468	4.755	4.94
8.472	4.73	4.93
8.476	4.74	4.92
8.48	4.755	4.93
8.484	4.765	4.94
8.488	4.76	4.94
8.492	4.75	4.915
8.496	4.75	4.925
8.5	4.745	4.93
8.504	4.76	4.93
8.508	4.755	4.91
8.512	4.74	4.915
8.516	4.755	4.92
8.52	4.76	4.915
8.524	4.74	4.9
8.528	4.735	4.895
8.532	4.76	4.905
8.536	4.755	4.895
8.54	4.75	4.87
8.544	4.73	4.87
8.548	4.725	4.87
8.552	4.735	4.86
8.556	4.715	4.84
8.56	4.715	4.825
8.564	4.705	4.84
8.568	4.715	4.845
8.572	4.71	4.825
8.576	4.69	4.815
8.58	4.68	4.825
8.584	4.72	4.825
8.588	4.71	4.835
8.592	4.715	4.85
8.596	4.71	4.865
8.6	4.715	4.875
8.604	4.755	4.89
8.608	4.76	4.91
8.612	4.77	4.92
8.616	4.8	4.935
8.62	4.815	4.95
8.624	4.81	4.93
8.628	4.8	4.955
8.632	4.815	4.965
8.636	4.83	4.97
8.64	4.825	4.955
8.644	4.815	4.95
8.648	4.83	4.97
8.652	4.83	4.98
8.656	4.83	4.965
8.66	4.825	4.955
8.664	4.83	4.975
8.668	4.835	4.975
8.672	4.84	4.975
8.676	4.83	4.96
8.68	4.82	4.975
8.684	4.84	4.97
8.688	4.825	4.965
8.692	4.82	4.94
8.696	4.81	4.95
8.7	4.815	4.965
8.704	4.815	4.965
8.708	4.81	4.945
8.712	4.805	4.95
8.716	4.81	4.945
8.72	4.81	4.95
8.724	4.785	4.935
8.728	4.77	4.95
8.732	4.79	4.97
8.736	4.8	4.97
8.74	4.8	4.955
8.744	4.795	4.945
8.748	4.775	4.965
8.752	4.79	4.955
8.756	4.78	4.95
8.76	4.78	4.94
8.764	4.795	4.945
8.768	4.78	4.955
8.772	4.775	4.95
8.776	4.76	4.94
8.78	4.775	4.95
8.784	4.8	4.955
8.788	4.79	4.95
8.792	4.78	4.94
8.796	4.77	4.965
8.8	4.775	4.97
8.804	4.775	4.945
8.808	4.76	4.935
8.812	4.76	4.94
8.816	4.775	4.95
8.82	4.765	4.955
8.824	4.76	4.935
8.828	4.75	4.94
8.832	4.775	4.95
8.836	4.785	4.96
8.84	4.79	4.935
8.844	4.765	4.92
8.848	4.765	4.935
8.852	4.78	4.94
8.856	4.78	4.935
8.86	4.765	4.935
8.864	4.77	4.95
8.868	4.795	4.945
8.872	4.805	4.94
8.876	4.795	4.92
8.88	4.815	4.935
8.884	4.835	4.95
8.888	4.845	4.935
8.892	4.845	4.93
8.896	4.84	4.96
8.9	4.85	4.965
8.904	4.89	4.98
8.908	4.88	4.97
8.912	4.88	4.965
8.916	4.89	4.96
8.92	4.89	4.955
8.924	4.85	4.955
8.928	4.835	4.97
8.932	4.87	4.98
8.936	4.885	4.99
8.94	4.865	4.975
8.944	4.855	4.98
8.948	4.87	4.99
8.952	4.875	4.975
8.956	4.845	4.95
8.96	4.815	4.94
8.964	4.79	4.95
8.968	4.785	4.95
8.972	4.755	4.935
8.976	4.73	4.93
8.98	4.725	4.94
8.984	4.745	4.935
8.988	4.735	4.93
8.992	4.72	4.915
8.996	4.71	4.925
9.0	4.715	4.93
9.004	4.725	4.925
9.008	4.72	4.915
9.012	4.71	4.93
9.016	4.725	4.93
9.02	4.73	4.93
9.024	4.71	4.92
9.028	4.71	4.925
9.032	4.715	4.93
9.036	4.715	4.925
9.04	4.7	4.885
9.044	4.635	4.86
9.048	4.605	4.835
9.052	4.575	4.84
9.056	4.525	4.915
9.06	4.58	5.04
9.064	4.755	5.14
9.068	4.965	5.215
9.072	5.255	5.33
9.076	5.615	5.47
9.08	5.885	5.54
9.084	5.94	5.285
9.088	5.6	4.88
9.092	5.025	4.735
9.096	4.635	4.82
9.1	4.57	4.855
9.104	4.595	4.905
9.108	4.645	4.89
9.112	4.66	4.885
9.116	4.67	4.905
9.12	4.69	4.905
9.124	4.67	4.895
9.128	4.675	4.895
9.132	4.68	4.915
9.136	4.69	4.91
9.14	4.68	4.895
9.144	4.67	4.9
9.148	4.675	4.91
9.152	4.68	4.915
9.156	4.665	4.91
9.16	4.65	4.9
9.164	4.675	4.92
9.168	4.68	4.925
9.172	4.675	4.93
9.176	4.665	4.92
9.18	4.675	4.93
9.184	4.685	4.935
9.188	4.68	4.925
9.192	4.665	4.915
9.196	4.665	4.93
9.2	4.675	4.94
9.204	4.68	4.94
9.208	4.67	4.92
9.212	4.665	4.92
9.216	4.675	4.945
9.22	4.685	4.935
9.224	4.68	4.935
9.228	4.67	4.93
9.232	4.69	4.945
9.236	4.695	4.94
9.24	4.68	4.93
9.244	4.675	4.92
9.248	4.68	4.935
9.252	4.695	4.935
9.256	4.695	4.925
9.26	4.695	4.92
9.264	4.7	4.945
9.268	4.705	4.945
9.272	4.695	4.93
9.276	4.68	4.915
9.28	4.69	4.92
9.284	4.695	4.925
9.288	4.695	4.91
9.292	4.685	4.885
9.296	4.7	4.89
9.3	4.695	4.88
9.304	4.71	4.875
9.308	4.7	4.865
9.312	4.675	4.86
9.316	4.69	4.865
9.32	4.68	4.85
9.324	4.665	4.84
